datetime,temperature,pressure,relative_humidity,wind_speed,wind_direction,rainfall,dew‐point_temperature,sea_level_pressure,day_length,year,month,day,hour
2019-08-17,31.7,1001.8,51,2.5,北北東,0.0,20.3,1003.0,1.0,2019,8,17,18
2019-08-17,30.7,1002.3,54,1.8,北東,0.0,20.3,1003.5,0.4,2019,8,17,19
2019-08-17,29.8,1003.1,60,1.3,北東,0.0,21.2,1004.3,0,2019,8,17,20
2019-08-17,29.4,1003.4,62,1.4,東南東,0.0,21.4,1004.6,0,2019,8,17,21
2019-08-17,28.4,1003.8,73,1.0,西,0.0,23.1,1005.0,0,2019,8,17,22
2019-08-17,27.5,1004.2,78,1.7,西南西,0.0,23.3,1005.4,0,2019,8,17,23
2019-08-17,26.8,1004.3,77,2.3,南西,0.0,22.4,1005.5,0,2019,8,17,24
2019-08-18,26.1,1004.2,81,1.8,南西,0.0,22.6,1005.4,0,2019,8,18,1
2019-08-18,25.9,1004.5,82,0.6,南西,0.0,22.6,1005.7,0,2019,8,18,2
2019-08-18,25.7,1004.7,84,0.7,南南西,0.0,22.8,1005.9,0,2019,8,18,3
2019-08-18,25.8,1004.9,83,0.8,南南西,0.0,22.7,1006.1,0,2019,8,18,4
2019-08-18,25.1,1005.0,86,0.6,南南西,0.0,22.6,1006.2,0,2019,8,18,5
2019-08-18,25.2,1005.7,86,0.7,西,0.0,22.7,1006.9,0.0,2019,8,18,6
2019-08-18,26.2,1005.8,80,1.1,南西,0.0,22.5,1007.0,0.9,2019,8,18,7
2019-08-18,28.1,1006.2,70,1.0,南,0.0,22.1,1007.4,1.0,2019,8,18,8
2019-08-18,29.4,1006.4,67,0.4,南西,0.0,22.6,1007.6,1.0,2019,8,18,9
2019-08-18,30.6,1006.5,63,1.8,東北東,0.0,22.8,1007.7,0.9,2019,8,18,10
2019-08-18,32.0,1006.4,62,2.3,北北東,0.0,23.8,1007.6,1.0,2019,8,18,11
2019-08-18,31.4,1006.1,58,2.8,北,0.0,22.1,1007.3,0.8,2019,8,18,12
2019-08-18,31.9,1005.8,58,2.4,北,0.0,22.6,1007.0,0.2,2019,8,18,13
2019-08-18,32.6,1005.7,58,2.1,北北西,0.0,23.3,1006.9,1.0,2019,8,18,14
2019-08-18,32.4,1005.3,56,2.4,北北東,0.0,22.5,1006.5,0.7,2019,8,18,15
2019-08-18,32.1,1004.8,57,2.4,東北東,0.0,22.5,1006.0,0.0,2019,8,18,16
2019-08-18,32.1,1004.6,52,2.3,東南東,0.0,21.0,1005.8,0.0,2019,8,18,17
2019-08-18,31.7,1004.3,53,2.1,東南東,0.0,21.0,1005.5,0.2,2019,8,18,18
2019-08-18,30.4,1004.5,65,1.3,東北東,0.0,23.1,1005.7,0.1,2019,8,18,19
2019-08-18,29.4,1005.4,69,1.6,東北東,0.0,23.1,1006.6,0,2019,8,18,20
2019-08-18,28.8,1006.1,76,0.5,東北東,0.0,24.2,1007.3,0,2019,8,18,21
2019-08-18,28.7,1006.4,74,1.2,南南西,0.0,23.6,1007.6,0,2019,8,18,22
2019-08-18,28.3,1006.7,76,0.3,北,0.0,23.7,1007.9,0,2019,8,18,23
2019-08-18,28.0,1007.1,81,1.6,北西,0.0,24.4,1008.3,0,2019,8,18,24
2019-08-19,27.7,1007.0,80,0.8,北西,0.0,23.9,1008.2,0,2019,8,19,1
2019-08-19,27.2,1007.4,80,1.6,南南西,0.0,23.5,1008.6,0,2019,8,19,2
2019-08-19,27.0,1007.0,80,1.0,西南西,0.0,23.3,1008.2,0,2019,8,19,3
2019-08-19,26.7,1007.2,81,1.4,西南西,0.0,23.2,1008.4,0,2019,8,19,4
2019-08-19,26.6,1007.5,83,0.4,南南西,0.0,23.5,1008.7,0,2019,8,19,5
2019-08-19,26.5,1007.8,82,1.2,南西,0.0,23.2,1009.0,0.0,2019,8,19,6
2019-08-19,26.2,1008.4,86,1.4,南南西,0.0,23.7,1009.6,0.0,2019,8,19,7
2019-08-19,26.5,1008.4,86,0.5,南東,0.0,24.0,1009.6,0.0,2019,8,19,8
2019-08-19,26.8,1008.6,84,1.0,南東,0.0,23.9,1009.8,0.0,2019,8,19,9
2019-08-19,27.1,1008.7,87,1.1,東北東,0.0,24.8,1009.9,0.0,2019,8,19,10
2019-08-19,27.7,1008.9,85,1.4,北東,0.0,25.0,1010.1,0.0,2019,8,19,11
2019-08-19,27.9,1009.0,85,1.3,西北西,0.0,25.2,1010.2,0.0,2019,8,19,12
2019-08-19,27.8,1008.7,85,1.4,北西,0.0,25.1,1009.9,0.0,2019,8,19,13
2019-08-19,26.8,1008.3,89,1.0,北北東,1.5,24.8,1009.5,0.0,2019,8,19,14
2019-08-19,26.8,1008.1,91,1.0,北東,1.5,25.2,1009.3,0.0,2019,8,19,15
2019-08-19,27.2,1008.1,89,1.8,北北東,0.0,25.2,1009.3,0.0,2019,8,19,16
2019-08-19,27.0,1007.4,90,2.8,北北東,0.0,25.2,1008.6,0.0,2019,8,19,17
2019-08-19,26.8,1008.5,85,1.9,東南東,0.0,24.1,1009.7,0.0,2019,8,19,18
2019-08-19,26.3,1008.0,89,1.2,東,0.0,24.3,1009.2,0.0,2019,8,19,19
2019-08-19,26.1,1008.1,91,1.3,東,0.0,24.5,1009.3,0,2019,8,19,20
2019-08-19,26.0,1008.7,93,1.4,南東,0.0,24.8,1009.9,0,2019,8,19,21
2019-08-19,25.4,1008.6,94,1.2,東,0.0,24.4,1009.8,0,2019,8,19,22
2019-08-19,25.3,1008.8,93,0.9,東北東,0.0,24.1,1010.0,0,2019,8,19,23
2019-08-19,25.3,1008.8,93,0.5,東南東,0.0,24.1,1010.0,0,2019,8,19,24
2019-08-20,24.9,1008.7,96,1.5,西南西,0.0,24.2,1009.9,0,2019,8,20,1
2019-08-20,24.8,1008.7,92,1.4,西南西,0.0,23.4,1009.9,0,2019,8,20,2
2019-08-20,24.8,1008.7,91,0.9,南,0.0,23.2,1009.9,0,2019,8,20,3
2019-08-20,24.9,1008.5,91,1.1,南西,0.0,23.3,1009.7,0,2019,8,20,4
2019-08-20,25.0,1008.7,91,0.8,西南西,0.0,23.4,1009.9,0,2019,8,20,5
2019-08-20,25.1,1009.1,91,0.8,南西,0.0,23.5,1010.3,0.0,2019,8,20,6
2019-08-20,24.3,1009.4,99,0.5,北東,10.5,24.1,1010.6,0.0,2019,8,20,7
2019-08-20,26.6,1009.2,92,1.5,西南西,0.0,25.2,1010.4,0.6,2019,8,20,8
2019-08-20,28.0,1009.7,85,1.2,北東,0.0,25.2,1010.9,0.9,2019,8,20,9
2019-08-20,27.9,1010.1,83,2.4,北,0.0,24.8,1011.3,0.0,2019,8,20,10
2019-08-20,28.8,1009.7,77,0.9,北北西,0.0,24.4,1010.9,0.0,2019,8,20,11
2019-08-20,29.9,1009.1,72,1.9,北東,0.0,24.3,1010.3,0.0,2019,8,20,12
2019-08-20,30.0,1009.1,72,2.6,北,0.0,24.4,1010.3,0.1,2019,8,20,13
2019-08-20,30.0,1008.8,73,2.4,北,0.0,24.6,1010.0,0.3,2019,8,20,14
2019-08-20,30.2,1008.5,72,2.4,北,0.0,24.6,1009.7,0.1,2019,8,20,15
2019-08-20,29.9,1008.6,73,2.6,北,0.0,24.5,1009.8,0.3,2019,8,20,16
2019-08-20,29.7,1008.3,77,1.4,東南東,0.0,25.2,1009.5,0.1,2019,8,20,17
2019-08-20,29.5,1008.7,79,1.5,南南東,0.0,25.5,1009.9,0.0,2019,8,20,18
2019-08-20,29.0,1008.8,84,1.1,南東,0.0,26.0,1010.0,0.0,2019,8,20,19
2019-08-20,28.6,1008.9,88,1.3,南南東,0.0,26.4,1010.1,0,2019,8,20,20
2019-08-20,28.2,1009.2,89,0.8,西,0.0,26.2,1010.4,0,2019,8,20,21
2019-08-20,27.8,1009.5,89,1.4,北西,0.0,25.8,1010.7,0,2019,8,20,22
2019-08-20,27.3,1009.2,93,1.1,西南西,0.0,26.1,1010.4,0,2019,8,20,23
2019-08-20,26.8,1009.0,93,1.6,南西,0.0,25.6,1010.2,0,2019,8,20,24
2019-08-21,26.6,1009.0,94,1.4,南西,0.0,25.6,1010.2,0,2019,8,21,1
2019-08-21,26.7,1008.7,91,1.3,南南西,0.0,25.1,1009.9,0,2019,8,21,2
2019-08-21,26.5,1008.6,92,0.7,南西,0.0,25.1,1009.8,0,2019,8,21,3
2019-08-21,26.4,1008.4,92,1.5,南南西,0.0,25.0,1009.6,0,2019,8,21,4
2019-08-21,26.2,1009.0,93,1.3,南西,0.0,25.0,1010.2,0,2019,8,21,5
2019-08-21,26.2,1009.0,94,0.8,南,0.0,25.2,1010.2,0.0,2019,8,21,6
2019-08-21,26.5,1008.9,93,1.1,東南東,0.0,25.3,1010.1,0.0,2019,8,21,7
2019-08-21,27.5,1009.2,87,0.9,南東,0.0,25.1,1010.4,0.2,2019,8,21,8
2019-08-21,29.4,1009.5,80,1.2,北東,0.0,25.6,1010.7,0.8,2019,8,21,9
2019-08-21,30.1,1009.6,77,1.9,北北西,0.0,25.6,1010.8,0.4,2019,8,21,10
2019-08-21,31.6,1009.6,68,2.5,南西,0.0,25.0,1010.8,0.3,2019,8,21,11
2019-08-21,32.8,1009.0,63,3.8,西,0.0,24.8,1010.2,0.3,2019,8,21,12
2019-08-21,32.6,1008.3,62,3.1,西北西,0.0,24.4,1009.5,0.2,2019,8,21,13
2019-08-21,32.7,1007.8,60,3.7,西,0.0,23.9,1009.0,0.1,2019,8,21,14
2019-08-21,31.4,1007.9,65,3.4,西北西,0.0,24.0,1009.1,0.0,2019,8,21,15
2019-08-21,31.6,1008.1,63,4.4,西南西,0.0,23.7,1009.3,0.0,2019,8,21,16
2019-08-21,32.2,1008.0,61,4.1,西南西,0.0,23.7,1009.2,0.3,2019,8,21,17
2019-08-21,31.0,1008.0,65,3.2,西南西,0.0,23.7,1009.2,0.3,2019,8,21,18
2019-08-21,30.3,1008.5,66,1.3,西,0.0,23.2,1009.7,0.0,2019,8,21,19
2019-08-21,29.9,1009.2,69,1.4,南西,0.0,23.6,1010.4,0,2019,8,21,20
2019-08-21,29.5,1009.6,72,1.6,南西,0.0,23.9,1010.8,0,2019,8,21,21
2019-08-21,28.6,1009.6,74,0.8,南西,0.0,23.5,1010.8,0,2019,8,21,22
2019-08-21,27.8,1009.4,78,0.7,南,0.0,23.6,1010.6,0,2019,8,21,23
2019-08-21,27.5,1009.1,78,1.4,南西,0.0,23.3,1010.3,0,2019,8,21,24
2019-08-22,27.2,1009.0,80,1.2,南南西,0.0,23.5,1010.2,0,2019,8,22,1
2019-08-22,26.7,1008.8,82,2.1,南西,0.0,23.4,1010.0,0,2019,8,22,2
2019-08-22,26.5,1008.8,84,1.6,南南西,0.0,23.6,1010.0,0,2019,8,22,3
2019-08-22,26.0,1008.7,86,1.6,南南西,0.0,23.5,1009.9,0,2019,8,22,4
2019-08-22,25.8,1008.5,87,1.2,南西,0.0,23.5,1009.7,0,2019,8,22,5
2019-08-22,25.8,1008.5,87,0.6,南西,0.0,23.5,1009.7,0.0,2019,8,22,6
2019-08-22,26.9,1009.0,82,1.6,南西,0.0,23.6,1010.2,0.6,2019,8,22,7
2019-08-22,28.6,1009.7,76,1.1,西南西,0.0,24.0,1010.9,0.7,2019,8,22,8
2019-08-22,29.5,1009.7,73,1.6,南南西,0.0,24.2,1010.9,0.5,2019,8,22,9
2019-08-22,29.8,1009.3,72,1.2,北北東,0.0,24.2,1010.5,0.7,2019,8,22,10
2019-08-22,30.5,1008.9,70,2.8,北,0.0,24.4,1010.1,0.6,2019,8,22,11
2019-08-22,32.0,1008.1,60,2.2,東北東,0.0,23.3,1009.3,0.9,2019,8,22,12
2019-08-22,32.0,1007.2,63,2.8,北北西,0.0,24.1,1008.4,0.7,2019,8,22,13
2019-08-22,32.7,1006.8,65,3.6,北東,0.0,25.3,1008.0,0.4,2019,8,22,14
2019-08-22,31.3,1006.6,65,2.9,東北東,0.0,23.9,1007.8,0.0,2019,8,22,15
2019-08-22,30.9,1006.8,66,3.0,東,0.0,23.8,1008.0,0.0,2019,8,22,16
2019-08-22,30.8,1006.6,67,2.1,東北東,0.0,24.0,1007.8,0.0,2019,8,22,17
2019-08-22,30.3,1006.0,73,1.5,東北東,0.0,24.9,1007.2,0.0,2019,8,22,18
2019-08-22,29.5,1006.2,80,1.5,東南東,0.0,25.7,1007.4,0.0,2019,8,22,19
2019-08-22,29.4,1006.7,79,0.9,北東,0.0,25.4,1007.9,0,2019,8,22,20
2019-08-22,29.3,1006.7,80,1.1,東南東,0.0,25.5,1007.9,0,2019,8,22,21
2019-08-22,29.0,1006.6,84,0.7,北北東,0.0,26.0,1007.8,0,2019,8,22,22
2019-08-22,29.1,1006.6,76,0.4,北北西,0.0,24.4,1007.8,0,2019,8,22,23
2019-08-22,28.1,1006.7,85,1.3,西南西,0.5,25.3,1007.9,0,2019,8,22,24
2019-08-23,26.9,1006.4,90,0.6,北西,2.0,25.1,1007.6,0,2019,8,23,1
2019-08-23,26.7,1006.5,91,1.5,西,0.0,25.1,1007.7,0,2019,8,23,2
2019-08-23,26.6,1006.3,92,1.5,南南西,0.0,25.2,1007.5,0,2019,8,23,3
2019-08-23,26.8,1006.3,90,2.6,西南西,0.0,25.0,1007.5,0,2019,8,23,4
2019-08-23,26.7,1006.2,91,1.5,西南西,0.0,25.1,1007.4,0,2019,8,23,5
2019-08-23,27.1,1006.6,89,2.1,西,0.0,25.1,1007.8,0.0,2019,8,23,6
2019-08-23,27.7,1006.7,85,3.0,西南西,0.0,25.0,1007.9,0.0,2019,8,23,7
2019-08-23,26.2,1007.8,89,5.2,西,0.5,24.2,1009.0,0.0,2019,8,23,8
2019-08-23,25.7,1008.1,91,4.3,南西,2.5,24.1,1009.3,0.0,2019,8,23,9
2019-08-23,25.9,1008.2,88,3.2,西南西,0.5,23.8,1009.4,0.0,2019,8,23,10
2019-08-23,27.2,1007.7,81,4.6,西南西,0.0,23.7,1008.9,0.0,2019,8,23,11
2019-08-23,29.0,1007.4,76,5.0,西南西,0.0,24.3,1008.6,0.0,2019,8,23,12
2019-08-23,31.3,1007.0,64,5.4,南西,0.0,23.7,1008.2,0.5,2019,8,23,13
2019-08-23,31.9,1006.2,60,5.1,西,0.0,23.2,1007.4,0.7,2019,8,23,14
2019-08-23,31.4,1006.0,61,5.8,西南西,0.0,23.0,1007.2,0.8,2019,8,23,15
2019-08-23,30.2,1006.1,65,4.0,西南西,0.0,22.9,1007.3,0.2,2019,8,23,16
2019-08-23,30.3,1006.5,65,3.6,西,0.0,23.0,1007.7,0.2,2019,8,23,17
2019-08-23,27.7,1007.5,70,5.7,北西,0.0,21.7,1008.7,0.0,2019,8,23,18
2019-08-23,26.5,1007.9,78,2.2,北北西,0.0,22.4,1009.1,0.0,2019,8,23,19
2019-08-23,26.5,1008.4,79,1.3,東,0.0,22.6,1009.6,0,2019,8,23,20
2019-08-23,26.5,1009.3,82,2.3,北北西,0.0,23.2,1010.5,0,2019,8,23,21
2019-08-23,25.2,1009.1,91,1.7,北北西,0.5,23.6,1010.3,0,2019,8,23,22
2019-08-23,25.2,1008.7,91,1.8,東南東,0.0,23.6,1009.9,0,2019,8,23,23
2019-08-23,25.2,1008.7,94,0.4,南南東,0.5,24.2,1009.9,0,2019,8,23,24
2019-08-24,25.1,1008.6,96,1.4,南東,1.0,24.4,1009.8,0,2019,8,24,1
2019-08-24,24.8,1008.3,83,1.3,西南西,1.0,21.7,1009.5,0,2019,8,24,2
2019-08-24,24.3,1008.3,88,2.2,西南西,0.0,22.2,1009.5,0,2019,8,24,3
2019-08-24,24.3,1008.4,89,2.6,南西,0.5,22.4,1009.6,0,2019,8,24,4
2019-08-24,24.2,1008.5,85,1.1,南南西,0.0,21.5,1009.7,0,2019,8,24,5
2019-08-24,24.1,1009.1,87,0.7,南東,0.0,21.8,1010.3,0.0,2019,8,24,6
2019-08-24,24.2,1009.5,87,1.2,南西,0.0,21.9,1010.7,0.0,2019,8,24,7
2019-08-24,25.0,1009.6,84,1.3,西南西,0.0,22.1,1010.8,0.0,2019,8,24,8
2019-08-24,26.8,1009.7,79,3.3,南西,0.0,22.9,1010.9,0.1,2019,8,24,9
2019-08-24,28.0,1009.9,66,3.4,西南西,0.0,21.1,1011.1,0.6,2019,8,24,10
2019-08-24,29.3,1009.7,58,4.1,西,0.0,20.2,1010.9,0.6,2019,8,24,11
2019-08-24,29.0,1009.6,61,6.2,西南西,0.0,20.7,1010.8,0.1,2019,8,24,12
2019-08-24,28.5,1009.3,64,4.8,西南西,0.0,21.0,1010.5,0.0,2019,8,24,13
2019-08-24,28.2,1009.4,65,3.4,西南西,0.0,21.0,1010.6,0.0,2019,8,24,14
2019-08-24,27.9,1008.9,67,3.6,西南西,0.0,21.2,1010.1,0.0,2019,8,24,15
2019-08-24,27.1,1009.0,73,4.3,南西,0.0,21.8,1010.2,0.0,2019,8,24,16
2019-08-24,25.5,1009.6,63,4.4,南西,0.0,18.0,1010.8,0.0,2019,8,24,17
2019-08-24,25.0,1009.5,64,0.6,北北東,0.0,17.7,1010.7,0.0,2019,8,24,18
2019-08-24,24.9,1009.8,68,2.2,南南西,0.0,18.6,1011.0,0.0,2019,8,24,19
2019-08-24,24.4,1010.2,76,2.0,西南西,0.0,19.9,1011.4,0,2019,8,24,20
2019-08-24,24.0,1010.3,79,0.7,南,0.0,20.1,1011.5,0,2019,8,24,21
2019-08-24,23.5,1010.2,81,1.3,東南東,0.0,20.1,1011.4,0,2019,8,24,22
2019-08-24,23.9,1009.8,84,2.3,南西,0.5,21.0,1011.0,0,2019,8,24,23
2019-08-24,23.7,1009.8,85,2.6,西南西,0.0,21.0,1011.0,0,2019,8,24,24
2019-08-25,23.5,1010.1,86,1.9,西,0.0,21.0,1011.3,0,2019,8,25,1
2019-08-25,23.6,1010.3,82,4.8,西,0.0,20.4,1011.5,0,2019,8,25,2
2019-08-25,23.3,1010.7,85,3.0,西南西,0.0,20.6,1011.9,0,2019,8,25,3
2019-08-25,23.0,1010.8,85,3.5,西南西,0.0,20.4,1012.0,0,2019,8,25,4
2019-08-25,22.3,1011.0,88,1.7,南西,0.0,20.2,1012.2,0,2019,8,25,5
2019-08-25,22.2,1011.4,88,3.3,西南西,0.0,20.1,1012.6,0.1,2019,8,25,6
2019-08-25,23.7,1011.8,82,3.5,南西,0.0,20.5,1013.0,1.0,2019,8,25,7
2019-08-25,25.1,1011.8,75,4.4,西南西,0.0,20.4,1013.0,0.9,2019,8,25,8
2019-08-25,26.1,1012.2,70,4.4,西南西,0.0,20.2,1013.4,1.0,2019,8,25,9
2019-08-25,27.2,1012.0,63,3.9,西,0.0,19.6,1013.2,0.9,2019,8,25,10
2019-08-25,27.5,1011.6,64,3.5,西南西,0.0,20.1,1012.8,0.7,2019,8,25,11
2019-08-25,27.9,1011.2,62,3.7,西南西,0.0,20.0,1012.4,0.2,2019,8,25,12
2019-08-25,28.2,1011.3,59,4.3,西,0.0,19.4,1012.5,0.1,2019,8,25,13
2019-08-25,29.8,1011.1,54,5.6,西南西,0.0,19.5,1012.3,0.9,2019,8,25,14
2019-08-25,29.2,1011.0,55,5.5,西南西,0.0,19.2,1012.2,0.9,2019,8,25,15
2019-08-25,28.3,1010.7,59,5.5,西南西,0.0,19.5,1011.9,0.1,2019,8,25,16
2019-08-25,27.3,1010.5,63,4.5,西,0.0,19.7,1011.7,0.0,2019,8,25,17
2019-08-25,27.0,1011.3,61,5.2,西,0.0,18.8,1012.5,0.2,2019,8,25,18
2019-08-25,26.2,1011.2,63,4.1,西南西,0.0,18.6,1012.4,0.1,2019,8,25,19
2019-08-25,25.8,1011.8,67,3.4,西南西,0.0,19.2,1013.0,0,2019,8,25,20
2019-08-25,25.5,1012.4,73,1.7,南西,0.0,20.3,1013.6,0,2019,8,25,21
2019-08-25,25.5,1012.6,73,1.0,西南西,0.0,20.3,1013.8,0,2019,8,25,22
2019-08-25,25.1,1012.4,73,2.4,西南西,0.0,19.9,1013.6,0,2019,8,25,23
2019-08-25,24.7,1012.5,79,2.4,西,0.0,20.8,1013.7,0,2019,8,25,24
2019-08-26,24.6,1012.5,81,2.3,西,0.0,21.1,1013.7,0,2019,8,26,1
2019-08-26,24.1,1012.2,84,1.8,西南西,0.0,21.2,1013.4,0,2019,8,26,2
2019-08-26,23.4,1012.3,87,2.2,西南西,0.0,21.1,1013.5,0,2019,8,26,3
2019-08-26,23.2,1012.4,89,1.2,南西,0.0,21.3,1013.6,0,2019,8,26,4
2019-08-26,22.8,1012.5,90,1.1,西南西,0.0,21.1,1013.7,0,2019,8,26,5
2019-08-26,22.8,1012.6,91,0.6,南南西,0.0,21.3,1013.8,0.0,2019,8,26,6
2019-08-26,23.8,1013.0,86,1.1,西南西,0.0,21.3,1014.2,0.7,2019,8,26,7
2019-08-26,24.8,1013.5,83,0.7,南西,0.0,21.7,1014.7,0.0,2019,8,26,8
2019-08-26,25.6,1013.2,76,1.9,東北東,0.0,21.1,1014.4,0.0,2019,8,26,9
2019-08-26,27.2,1013.3,71,1.4,北,0.0,21.5,1014.5,0.5,2019,8,26,10
2019-08-26,27.9,1012.9,59,2.5,北北東,0.0,19.2,1014.1,0.9,2019,8,26,11
2019-08-26,29.0,1012.0,59,1.6,北北東,0.0,20.2,1013.2,1.0,2019,8,26,12
2019-08-26,30.1,1011.5,57,2.6,北北東,0.0,20.7,1012.7,0.7,2019,8,26,13
2019-08-26,29.3,1011.2,54,2.6,北北東,0.0,19.0,1012.4,1.0,2019,8,26,14
2019-08-26,29.7,1011.1,50,2.3,北北東,0.0,18.2,1012.3,1.0,2019,8,26,15
2019-08-26,29.9,1011.1,51,1.9,東北東,0.0,18.7,1012.3,0.9,2019,8,26,16
2019-08-26,29.6,1010.5,56,2.5,東,0.0,19.9,1011.7,1.0,2019,8,26,17
2019-08-26,28.6,1010.6,58,2.8,東,0.0,19.5,1011.8,0.4,2019,8,26,18
2019-08-26,28.2,1011.7,60,1.5,東南東,0.0,19.7,1012.9,0.0,2019,8,26,19
2019-08-26,27.4,1012.6,69,1.6,南西,0.0,21.2,1013.8,0,2019,8,26,20
2019-08-26,26.9,1013.1,69,1.1,東南東,0.0,20.7,1014.3,0,2019,8,26,21
2019-08-26,25.9,1012.9,77,1.7,南西,0.0,21.6,1014.1,0,2019,8,26,22
2019-08-26,25.0,1012.7,79,1.6,西南西,0.0,21.1,1013.9,0,2019,8,26,23
2019-08-26,24.6,1012.4,81,0.7,南南西,0.0,21.1,1013.6,0,2019,8,26,24
2019-08-27,23.9,1012.2,84,2.2,南西,0.0,21.0,1013.4,0,2019,8,27,1
2019-08-27,24.0,1012.3,86,1.7,南南西,0.0,21.5,1013.5,0,2019,8,27,2
2019-08-27,23.8,1011.7,87,1.1,東南東,0.0,21.5,1012.9,0,2019,8,27,3
2019-08-27,23.8,1011.6,86,0.9,南南西,0.0,21.3,1012.8,0,2019,8,27,4
2019-08-27,24.0,1011.8,86,0.4,東,0.0,21.5,1013.0,0,2019,8,27,5
2019-08-27,23.8,1011.7,87,1.3,南西,0.0,21.5,1012.9,0.0,2019,8,27,6
2019-08-27,23.9,1012.1,93,1.7,南南西,0.0,22.7,1013.3,0.0,2019,8,27,7
2019-08-27,23.2,1011.8,97,2.1,南東,3.5,22.7,1013.0,0.0,2019,8,27,8
2019-08-27,23.3,1011.7,95,1.8,東,3.0,22.5,1012.9,0.0,2019,8,27,9
2019-08-27,24.6,1011.6,89,1.0,北東,0.5,22.7,1012.8,0.1,2019,8,27,10
2019-08-27,25.6,1011.4,84,2.1,東北東,0.0,22.7,1012.6,0.0,2019,8,27,11
2019-08-27,25.7,1010.7,84,1.6,東北東,0.0,22.8,1011.9,0.0,2019,8,27,12
2019-08-27,26.4,1010.1,83,1.7,東北東,0.0,23.3,1011.3,0.0,2019,8,27,13
2019-08-27,26.2,1009.6,86,2.4,東南東,0.0,23.7,1010.8,0.0,2019,8,27,14
2019-08-27,26.9,1008.7,81,1.0,南西,0.0,23.4,1009.9,0.0,2019,8,27,15
2019-08-27,27.3,1008.8,76,1.1,東,0.0,22.7,1010.0,0.0,2019,8,27,16
2019-08-27,26.1,1009.2,87,2.1,東南東,0.0,23.8,1010.4,0.0,2019,8,27,17
2019-08-27,25.7,1009.1,90,0.7,東南東,0.5,23.9,1010.3,0.0,2019,8,27,18
2019-08-27,25.5,1008.8,91,1.3,東,0.0,23.9,1010.0,0.0,2019,8,27,19
2019-08-27,25.1,1009.0,88,1.7,東南東,0.0,23.0,1010.2,0,2019,8,27,20
2019-08-27,25.0,1009.1,91,1.6,東南東,0.0,23.4,1010.3,0,2019,8,27,21
2019-08-27,24.7,1008.8,90,1.0,南,0.0,23.0,1010.0,0,2019,8,27,22
2019-08-27,24.4,1009.0,88,1.1,南,0.0,22.3,1010.2,0,2019,8,27,23
2019-08-27,23.9,1008.0,89,1.0,東南東,0.0,22.0,1009.2,0,2019,8,27,24
2019-08-28,24.0,1007.1,91,0.7,南東,0.0,22.4,1008.3,0,2019,8,28,1
2019-08-28,24.2,1006.5,89,0.3,東,0.0,22.3,1007.7,0,2019,8,28,2
2019-08-28,24.2,1006.2,90,0.6,南,0.0,22.5,1007.4,0,2019,8,28,3
2019-08-28,24.2,1006.4,91,1.0,南西,0.0,22.6,1007.6,0,2019,8,28,4
2019-08-28,23.9,1006.7,93,0.3,西南西,0.0,22.7,1007.9,0,2019,8,28,5
2019-08-28,24.2,1007.2,94,0.8,東南東,1.0,23.2,1008.4,0.0,2019,8,28,6
2019-08-28,24.7,1007.3,90,1.3,西南西,0.0,23.0,1008.5,0.0,2019,8,28,7
2019-08-28,25.0,1007.6,88,1.1,北,1.0,22.9,1008.8,0.0,2019,8,28,8
2019-08-28,25.0,1008.0,92,1.4,南東,0.5,23.6,1009.2,0.0,2019,8,28,9
2019-08-28,25.1,1008.6,92,1.6,東南東,0.5,23.7,1009.8,0.0,2019,8,28,10
2019-08-28,25.2,1008.3,93,1.5,東南東,1.0,24.0,1009.5,0.0,2019,8,28,11
2019-08-28,25.1,1007.7,96,1.3,東北東,3.0,24.4,1008.9,0.0,2019,8,28,12
2019-08-28,25.1,1007.8,94,1.0,南東,3.0,24.1,1009.0,0.0,2019,8,28,13
2019-08-28,26.0,1007.1,89,2.2,南東,0.0,24.1,1008.3,0.0,2019,8,28,14
2019-08-28,26.4,1006.8,89,1.8,南東,0.0,24.4,1008.0,0.0,2019,8,28,15
2019-08-28,26.5,1007.4,91,1.2,南南東,0.0,24.9,1008.6,0.0,2019,8,28,16
2019-08-28,26.3,1007.2,92,1.3,東南東,0.0,24.9,1008.4,0.0,2019,8,28,17
2019-08-28,26.3,1007.2,92,1.3,東,0.0,24.9,1008.4,0.0,2019,8,28,18
2019-08-28,25.9,1007.0,94,1.0,東,0.0,24.9,1008.2,0.0,2019,8,28,19
2019-08-28,25.9,1007.2,93,0.6,東,0.0,24.7,1008.4,0,2019,8,28,20
2019-08-28,25.7,1007.9,97,0.6,南,0.0,25.2,1009.1,0,2019,8,28,21
2019-08-28,25.4,1008.6,97,1.4,西南西,0.0,24.9,1009.8,0,2019,8,28,22
2019-08-28,25.1,1008.4,97,1.0,南南西,0.0,24.6,1009.6,0,2019,8,28,23
2019-08-28,24.6,1007.9,97,0.5,南東,0.0,24.1,1009.1,0,2019,8,28,24
2019-08-29,24.4,1007.3,97,0.9,南南東,0.0,23.9,1008.5,0,2019,8,29,1
2019-08-29,24.3,1007.0,98,0.4,北西,0.0,24.0,1008.2,0,2019,8,29,2
2019-08-29,24.3,1007.0,98,0.7,西北西,0.0,24.0,1008.2,0,2019,8,29,3
2019-08-29,24.2,1007.0,98,0.8,西南西,0.0,23.9,1008.2,0,2019,8,29,4
2019-08-29,24.2,1006.8,98,1.0,南,0.0,23.9,1008.0,0,2019,8,29,5
